"DLC2 Necronomicon/KEY_AC_DEATHBELCH_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Release a corrupted Protean Mutane shade on death"	"死亡时释放一片腐败的普罗透斯突变烷阴影"	"Libère une ombre de mutane protéiforme en mourant"	"Hinterlasse beim Tod einen verdorbenen veränderlichen Mutanschatten"	"Rilascia un'ombra di mutano volatile corrotto alla morte"	"W momencie śmierci wypuszcza chmurę skażonego zmiennego mutanu."	"После смерти выпустите оскверненную тень белкового мутагена"	"Libera una sombra mortal de mutano proteico corrupto"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_AC_DEATHBELCH_DESCRIPTION"	"0x00000000"
"DLC2 Necronomicon/KEY_AC_ARTHRONUMBRA"	"0x00000000"	"[null]"	"9"	"ARTHRON UMBRA"	"暗影蟹钳人"	"ARTHRON UMBRA"	"ARTHRON-UMBRA"	"UMBRA ARTHRON"	"ARTHRON CIENISTY"	"АРТРОН УМБРА"	"ARTHRON UMBRA"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_AC_ARTHRONUMBRA"	"0x00000000"
"DLC2 Necronomicon/KEY_AC_TRITONUMBRA"	"0x00000000"	"[null]"	"9"	"TRITON UMBRA"	"暗影触手鱼人"	"TRITON UMBRA"	"TRITON-UMBRA"	"UMBRA TRITONE"	"TRYTON CIENISTY"	"ТРИТОН УМБРА"	"TRITÓN UMBRA"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_AC_TRITONUMBRA"	"0x00000000"
"DLC2 Necronomicon/KEY_AC_AURA_LIVINGCRYSTAL_NAME"	"0x00000000"	"[null]"	"9"	"GUARDIAN AURA: LIVING CRYSTAL"	"守护者光环：活体水晶"	"AURA DE GARDIEN : CRISTAL VIVANT"	"GUARDIAN-AURA: LEBENDKRISTALL"	"AURA DEL GUARDIANO: CRISTALLO VIVO"	"AURA STRAŻNIKA: ŻYWY KRYSZTAŁ"	"АУРА СТРАЖА: ЖИВОЙ КРИСТАЛЛ"	"AURA DE GUARDIÁN: CRISTAL VIVIENTE"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_AC_AURA_LIVINGCRYSTAL_NAME"	"0x00000000"
"DLC2 Necronomicon/KEY_AC_AURA_ORICHALCUM_NAME"	"0x00000000"	"[null]"	"9"	"GUARDIAN AURA: ORICHALCUM"	"守护者光环：奥利哈刚"	"AURA DE GARDIEN : ORICHALQUE"	"GUARDIAN-AURA: ORICHALCUM"	"AURA DEL GUARDIANO: ORICALCO"	"AURA STRAŻNIKA: ORICHALCUM"	"АУРА СТРАЖА: ОРИХАЛК"	"AURA DE GUARDIÁN: ORICALO"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_AC_AURA_ORICHALCUM_NAME"	"0x00000000"
"DLC2 Necronomicon/KEY_AC_AURA_PROTEANMUTANE_NAME"	"0x00000000"	"[null]"	"9"	"GUARDIAN AURA: PROTEAN MUTANE"	"守护者光环：普罗透斯突变烷"	"AURA DE GARDIEN : MUTANE PROTÉIFORME"	"GUARDIAN-AURA: VERÄNDERLICHES MUTAN"	"AURA DEL GUARDIANO: MUTANO VOLATILE"	"AURA STRAŻNIKA: ZMIENNY MUTAN"	"АУРА СТРАЖА: БЕЛКОВЫЙ МУТАГЕН"	"AURA DE GUARDIÁN: MUTANO PROTEICO"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_AC_AURA_PROTEANMUTANE_NAME"	"0x00000000"
"DLC2 Necronomicon/KEY_AC_AURA_LIVINGCRYSTAL_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Applies Stun to ally melee attacks"	"为盟友的近战攻击赋予眩晕效果"	"Applique Paralysie aux attaques de corps à corps d'alliés"	"Verleiht Nahkampfangriffen Betäuben"	"Applica Stordimento agli attacchi in mischia alleati"	"Powoduje dodanie efektu ogłuszenia do ataków wręcz sojusznika."	"Применяет Оглушение к атакам союзников в ближнем бою"	"Aplica aturdimiento a los ataques cuerpo a cuerpo que realizan los aliados"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_AC_AURA_LIVINGCRYSTAL_DESCRIPTION"	"0x00000000"
"DLC2 Necronomicon/KEY_AC_AURA_ORICHALCUM_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Applies Invulnerability on ally shield deploy"	"为盟友的护盾部署赋予无敌效果"	"Applique Invulnérabilité au déploiement d'un bouclier allié"	"Verleiht beim Aufstellen von verbündeten Schilden Unverwundbarkeit"	"Applica Invulnerabilità allo schieramento di scudi alleati"	"Powoduje niezniszczalność rozmieszczonej tarczy sojusznika."	"Применяет Неуязвимость при накладывании щита союзника"	"Aplica invulnerabilidad a los escudos que despliegan los aliados"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_AC_AURA_ORICHALCUM_DESCRIPTION"	"0x00000000"
"DLC2 Necronomicon/KEY_AC_AURA_PROTEANMUTANE_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Applies Burning to ally ranged attacks"	"为盟友的远程攻击赋予燃烧效果"	"Applique Brûlure aux attaques à distance alliées"	"Verleiht verbündeten Fernkampfangriffen Brennen"	"Applica Fuoco agli attacchi a lungo raggio alleati"	"Powoduje dodanie efektu zapłonu do ataków sojusznika z odległości."	"Применяет Ожог к атакам союзников дальнего боя"	"Aplica quemaduras a los ataques a distancia de los aliados"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_AC_AURA_PROTEANMUTANE_DESCRIPTION"	"0x00000000"
"DLC2 Necronomicon/KEY_AC_AFFECTED_LIVINGCRYSTAL_NAME"	"0x00000000"	"[null]"	"9"	"AFFECTED BY AURA: LIVING CRYSTAL"	"受到光环：活体水晶影响"	"AFFECTÉ PAR L'AURA : CRISTAL VIVANT"	"VON AURA BETROFFEN: LEBENDKRISTALL"	"VULNERABILI ALL'AURA: CRISTALLO VIVO"	"EFEKT AURY: ŻYWY KRYSZTAŁ"	"ПОДВЕРЖЕН АУРЕ: ЖИВОЙ КРИСТАЛЛ"	"AFECTADO POR EL AURA: CRISTAL VIVIENTE"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_AC_AFFECTED_LIVINGCRYSTAL_NAME"	"0x00000000"
"DLC2 Necronomicon/KEY_AC_AFFECTED_ORICHALCUM_NAME"	"0x00000000"	"[null]"	"9"	"AFFECTED BY AURA: ORICHALCUM"	"受到光环：奥利哈刚影响"	"AFFECTÉ PAR L'AURA : ORICHALQUE"	"VON AURA BETROFFEN: ORICHALCUM"	"VULNERABILI ALL'AURA: ORICALCO"	"EFEKT AURY: ORICHALCUM"	"ПОДВЕРЖЕН АУРЕ: ОРИХАЛК"	"AFECTADO POR EL AURA: ORICALO"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_AC_AFFECTED_ORICHALCUM_NAME"	"0x00000000"
"DLC2 Necronomicon/KEY_AC_AFFECTED_PROTEANMUTANE_NAME"	"0x00000000"	"[null]"	"9"	"AFFECTED BY AURA: PROTEAN MUTANE"	"受到光环：普罗透斯突变烷影响"	"AFFECTÉ PAR L'AURA : MUTANE PROTÉIFORME"	"VON AURA BETROFFEN: VERÄNDERLICHES MUTAN"	"VULNERABILI ALL'AURA: MUTANO VOLATILE"	"EFEKT AURY: ZMIENNY MUTAN"	"ПОДВЕРЖЕН АУРЕ: БЕЛКОВЫЙ МУТАГЕН"	"AFECTADO POR EL AURA: MUTANO PROTEICO"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_AC_AFFECTED_PROTEANMUTANE_NAME"	"0x00000000"
"DLC2 Necronomicon/KEY_AC_AFFECTED_LIVINGCRYSTAL_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Melee attacks apply Stun"	"近战攻击施加眩晕效果"	"Les attaques au corps à corps appliquent Paralysie"	"Nahkampfangriffe betäuben Ziele"	"Gli attacchi in mischia infliggono Stordimento"	"Ataki wręcz powodują ogłuszenie."	"Атаки ближнего боя накладывают Оглушение"	"Los ataques cuerpo a cuerpo aplican aturdimiento"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_AC_AFFECTED_LIVINGCRYSTAL_DESCRIPTION"	"0x00000000"
"DLC2 Necronomicon/KEY_AC_AFFECTED_ORICHALCUM_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Gain Invulnerability on Shield Deploy"	"护盾部署获得无敌效果"	"Obtient Invulnérabilité au déploiement du bouclier"	"Erhalte beim Aufstellen von Schilden Unverwundbarkeit"	"Ottieni Invulnerabilità durante lo schieramento di scudi"	"Rozmieszczona tarcza staje się niezniszczalna."	"При накладывании щита применяется Неуязвимость"	"Otorga invulnerabilidad a los escudos desplegados"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_AC_AFFECTED_ORICHALCUM_DESCRIPTION"	"0x00000000"
"DLC2 Necronomicon/KEY_AC_AFFECTED_PROTEANMUTANE_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Ranged attacks apply Burning"	"远程攻击施加燃烧效果"	"Les attaques à distance appliquent Brûlure"	"Fernkampfangriffe verbrennen Ziele"	"Gli attacchi a lungo raggio infliggono Fuoco"	"Ataki z odległości powodują efekt zapłonu."	"К атакам дальнего боя применяется Ожог"	"Los ataques a distancia aplican quemaduras"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_AC_AFFECTED_PROTEANMUTANE_DESCRIPTION"	"0x00000000"
"DLC2 Necronomicon/KEY_AC_ARMORSTACK_NAME"	"0x00000000"	"[null]"	"9"	"ORICHALCUM SHIELDING"	"奥利哈刚防护"	"PROTECTION D'ORICHALQUE"	"ORICHALCUM-ABSCHIRMUNG"	"SCHERMATURA DI ORICALCO"	"TARCZA Z ORICHALCUM"	"ОРИХАЛКОВАЯ ЗАЩИТА"	"PROTECCIÓN DE ORICALO"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_AC_ARMORSTACK_NAME"	"0x00000000"
"DLC2 Necronomicon/KEY_AC_ARMORSTACK_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Reduce next damage instance by 90%"	"下一次受到的伤害减少 90%"	"Réduit les dégâts de 90 %"	"Verringert den nächsten eintreffenden Schaden um 90 %"	"Riduce i successivi danni subiti del 90%"	"Powoduje zmniejszenie następnych przyjętych obrażeń o 90%."	"Уменьшает следующий урон на 90%"	"Reduce el daño en el próximo impacto recibido en un 90 %"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_AC_ARMORSTACK_DESCRIPTION"	"0x00000000"
"DLC2 Necronomicon/KEY_BASE_TRADE_EXCHANGE_WORTH"	"0x00000000"	"[null]"	"9"	"IS WORTH"	"换取"	"VAUT"	"IST WERT:"	"VALE"	"JEST WARTE"	"СТОИТ"	"TIENE(N) UN VALOR DE"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_BASE_TRADE_EXCHANGE_WORTH"	"0x00000000"
"DLC2 Necronomicon/KEY_AC_PROBELAUNCHINGACTIVATED"	"0x00000000"	"[null]"	"9"	"PROBE LAUNCH ACTIVATED"	"探测器发射启动"	"LANCEMENT DE SONDE ACTIVÉ"	"SONDENSTART AKTIVIERT"	"LANCIO DELLA SONDA ATTIVATO"	"AKTYWOWANO START SONDY"	"ЗАПУСК ЗОНДИРОВАНИЯ АКТИВИРОВАН"	"LANZAMIENTO DE SONDA ACTIVADO"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_AC_PROBELAUNCHINGACTIVATED"	"0x00000000"
"DLC2 Necronomicon/KEY_AC_SELECT"	"0x00000000"	"[null]"	"9"	"Select target location"	"选择目标位置"	"Sélectionner l'emplacement cible"	"Zielort auswählen"	"Seleziona la posizione bersaglio"	"Wybierz miejsce docelowe"	"Выбрать местоположение цели"	"Selecciona la ubicación del objetivo"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_AC_SELECT"	"0x00000000"
"DLC2 Necronomicon/KEY_AC_OUTOFRANGE"	"0x00000000"	"[null]"	"9"	"Out of probe launch range"	"超出探测器发射范围"	"Hors portée du lancement de la sonde"	"Außerhalb der Sondenreichweite"	"Al di fuori della portata del lancio della sonda"	"Poza zasięgiem sondy"	"Вне зоны пуска зонда"	"Fuera del alcance de la sonda"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_AC_OUTOFRANGE"	"0x00000000"
"DLC2 Necronomicon/KEY_AC_LAB_UNAVAILABLE"	"0x00000000"	"[null]"	"9"	"lab unavailable"	"实验室不可用"	"laboratoire indisponible"	"Labor nicht verfügbar"	"laboratorio non disponibile"	"laboratorium niedostępne"	"лаборатория недоступна"	"laboratorio no disponible"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_AC_LAB_UNAVAILABLE"	"0x00000000"
"DLC2 Necronomicon/KEY_AC_SITE_UNAVAILABLE"	"0x00000000"	"[null]"	"9"	"site unavailable"	"地点不可用"	"site indisponible"	"Ort nicht verfügbar"	"sito non disponibile"	"obiekt niedostępny"	"объект недоступен"	"sitio no disponible"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_AC_SITE_UNAVAILABLE"	"0x00000000"
"DLC2 Necronomicon/KEY_MENU_PATCHNOTES_BUTTON"	"0x00000000"	"[null]"	"9"	"PATCH NOTES"	"补丁说明"	"NOTES DE VERSION"	"PATCHNOTIZEN"	"Note della patch"	"Informacje o poprawce"	"Примечания к патчу"	"Notas del parche"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_MENU_PATCHNOTES_BUTTON"	"0x00000000"
"DLC2 Necronomicon/KEY_MENU_PATCHNOTES_TITLE"	"0x00000000"	"[null]"	"9"	"Patch Notes"	"补丁说明"	"Notes de version"	"Patchnotizen"	"Note della patch"	"Informacje o poprawce"	"Примечания к патчу"	"Notas del parche"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_MENU_PATCHNOTES_TITLE"	"0x00000000"
"DLC2 Necronomicon/KEY_CHARACTERNAME_THESOURCEOFTHEINFESTATION"	"0x00000000"	"[null]"	"9"	"The source of the infestation"	"感染源"	"La source de l'infestation"	"Der Ursprung des Befalls"	"La causa dell’infestazione"	"Źródło plagi"	"Источник заражения"	"La fuente de la plaga"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_CHARACTERNAME_THESOURCEOFTHEINFESTATION"	"0x00000000"
"DLC2 Necronomicon/KEY_AC_USE_COST"	"0x00000000"	"[null]"	"9"	"USE COST:"	"使用消耗："	"COÛT D'UTILISATION :"	"NUTZUNGSKOSTEN:"	"COSTO DI UTILIZZO:"	"KOSZT UŻYCIA:"	"СТОИМОСТЬ:"	"COSTE DE USO:"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_AC_USE_COST"	"0x00000000"
"DLC2 Necronomicon/KEY_AC_METAINFO_HARVEST"	"0x00000000"	"[null]"	"9"	"RESOURCE SITE: Send a manned aircraft to obtain exotic material"	"资源点：派遣载人飞船获得外来材料"	"SITE DE RESOURCE : Envoyez un vaisseau avec pilote pour récupérer le matériau exotique"	"RESSOURCEN-ORT: Eine bemanntes Fluggerät entsenden, um fremdartige Materialien zu sammeln"	"SITO DI RISORSE: manda un velivolo dotato di equipaggio per ottenere materiale esotico"	"ŹRÓDŁO ZASOBÓW: Wyślij statek z załogą, aby zdobyć egzotyczny materiał"	"РУИНЫ С РЕСУРСАМИ: отправьте пилотируемый самолет за экзотическим материалом"	"SITIO DE RECURSOS: Envía una nave tripulada a obtener materiales exóticos"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_AC_METAINFO_HARVEST"	"0x00000000"
"DLC2 Necronomicon/KEY_AC_METAINFO_REFINERY"	"0x00000000"	"[null]"	"9"	"PROCESSING SITE: Control enables manufacture from exotic material"	"资源点：控制可制造外来材料"	"SITE DE TRAITEMENT : Contrôlez-le pour pouvoir produire le matériau exotique"	"VERARBEITUNGSORT: Kontrollieren, um in der Lage zu sein, fremdartige Materialien herzustellen"	"SITO DI LAVORAZIONE: controlla per poter fabbricare del materiale esotico"	"INSTALACJA DO PRZETWARZANIA: Przejmij kontrolę, aby wytwarzać egzotyczny materiał"	"ОЧИСТНЫЕ СООРУЖЕНИЯ: захватите, чтобы производить экзотический материал"	"SITIO DE PROCESAMIENTO: Debemos ser capaces de fabricar materiales exóticos"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_AC_METAINFO_REFINERY"	"0x00000000"
"DLC2 Necronomicon/KEY_EMP_RESISTANCE_NAME"	"0x00000000"	"[null]"	"9"	"EMP RESISTANT"	"抗电磁脉冲"	"RÉSISTANCE AUX EMP"	"EMP-BESTÄNDIG"	"RESISTENTE ALL'IMPULSO ELETTROMAGNETICO"	"ODPORNY NA USZKODZENIA ELEKTROMAGNETYCZNE"	"УСТОЙЧИВОСТЬ К ЭМИ"	"RESISTENCIA A LOS PEM"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_EMP_RESISTANCE_NAME"	"0x00000000"
"DLC2 Necronomicon/KEY_EMP_RESISTANCE_DESCRIPTION"	"0x00000000"	"[null]"	"9"	"Reduces effect of EMP damage by half"	"将受到的电磁脉冲伤害减半"	"Réduit l'effet des dégâts EMP de moitié"	"Reduziert die Wirkung von EMP-Schaden um die Hälfte"	"Dimezza gli effetti dei danni da impulso elettromagnetico"	"Obniża skutki obrażeń elektromagnetycznych o połowę"	"Уменьшает урон от электромагнитного импульса в два раза"	"Reduce a la mitad el efecto del daño de PEM."	"[null]"	"9"	"0x000000000000000000000000"	"KEY_EMP_RESISTANCE_DESCRIPTION"	"0x00000000"
"DLC2 Necronomicon/KEY_GEOSCAPE_MESSAGE_EXCAVATION"	"0x00000000"	"[null]"	"9"	"Phoenix Point will excavate the ancient ruins in {0} hours"	"凤凰点将于 {0} 小时后挖掘古代遗迹"	"Phoenix Point va fouiller les ruines antiques dans {0} heures"	"Phoenix Point wird die uralten Ruinen in {0} Stunden ausgraben."	"Phoenix Point completerò lo scavo delle antiche rovine tra {0} ore"	"Phoenix Point odkopie ruiny pradawnych za {0} godz."	"Проект Феникс раскопает древние руины через {0} ч."	"Punto Fénix hará una excavación en las ruinas antiguas dentro de {0} horas"	"[null]"	"9"	"0x000000000000000000000000"	"KEY_GEOSCAPE_MESSAGE_EXCAVATION"	"0x00000000"
